2.28699	6.37354	6.77667
2.25964	6.3662	6.64964
2.23314	6.35886	6.52286
2.20752	6.35151	6.39638
2.18279	6.34416	6.27029
2.15895	6.33678	6.14466
2.13602	6.32939	6.01957
2.114	6.32197	5.89508
2.09291	6.31451	5.77127
2.07275	6.30702	5.64823
2.05354	6.29948	5.52601
2.03529	6.29189	5.4047
2.018	6.28425	5.28438
2.00169	6.27654	5.1651
1.98637	6.26877	5.04696
1.97204	6.26092	4.93002
1.95873	6.25299	4.81436
1.94643	6.24498	4.70006
1.93516	6.23687	4.58718
1.92493	6.22867	4.4758
1.91575	6.22037	4.366
1.90762	6.21196	4.25785
1.90057	6.20343	4.15143
1.8946	6.19478	4.04681
1.88972	6.18601	3.94406
1.88593	6.17711	3.84326
1.88326	6.16806	3.74448
1.88171	6.15888	3.6478
1.8813	6.14955	3.5533
1.88202	6.14006	3.46104
1.88389	6.13041	3.3711
1.88693	6.12059	3.28355
1.89114	6.11061	3.19848
1.89654	6.10044	3.11595
1.90312	6.09009	3.03605
1.91091	6.07956	2.95883
1.91992	6.06882	2.88438
1.93014	6.05789	2.81278
1.9416	6.04675	2.74409
1.95431	6.03539	2.6784
1.96827	6.02382	2.61577
1.9835	6.01203	2.55628
2	6	2.5
2.01778	5.98774	2.447
2.03684	5.97525	2.39725
2.05716	5.96252	2.35073
2.07872	5.94957	2.30739
2.10152	5.93639	2.26722
2.12554	5.92298	2.23017
2.15076	5.90936	2.19621
2.17719	5.89552	2.16531
2.20479	5.88145	2.13743
2.23357	5.86718	2.11255
2.2635	5.85269	2.09063
2.29458	5.83799	2.07164
2.32679	5.82309	2.05554
2.36012	5.80798	2.04231
2.39455	5.79267	2.0319
2.43008	5.77715	2.02429
2.46669	5.76144	2.01944
2.50436	5.74553	2.01732
2.54309	5.72943	2.0179
2.58286	5.71314	2.02114
2.62365	5.69666	2.02702
2.66547	5.68	2.03549
2.70828	5.66315	2.04653
2.75209	5.64612	2.0601
2.79687	5.62891	2.07617
2.84262	5.61152	2.09471
2.88932	5.59396	2.11568
2.93696	5.57622	2.13906
2.98552	5.55832	2.1648
3.035	5.54025	2.19287
3.08538	5.52201	2.22325
3.13664	5.50362	2.2559
3.18878	5.48506	2.29079
3.24178	5.46634	2.32788
3.29562	5.44747	2.36714
3.35031	5.42844	2.40854
3.40581	5.40927	2.45204
3.46213	5.38994	2.49762
3.51924	5.37047	2.54524
3.57714	5.35086	2.59486
3.63581	5.3311	2.64645
3.69524	5.31121	2.69999
3.75541	5.29117	2.75543
3.81632	5.27101	2.81275
3.87795	5.25071	2.87191
3.94028	5.23028	2.93288
4.00331	5.20973	2.99563
4.06702	5.18905	3.06012
4.13139	5.16824	3.12632
4.19643	5.14732	3.1942
4.2621	5.12628	3.26372
4.32841	5.10512	3.33485
4.39533	5.08386	3.40757
4.46286	5.06248	3.48182
4.53098	5.04099	3.5576
4.59968	5.01939	3.63485
4.66894	4.99769	3.71355
4.73876	4.97589	3.79366
4.80912	4.954	3.87516
4.88	4.932	3.958
4.9514	4.90991	4.04216
5.0233	4.88773	4.1276
5.09568	4.86546	4.21429
5.16855	4.8431	4.3022
5.24187	4.82066	4.3913
5.31565	4.79813	4.48154
5.38986	4.77552	4.5729
5.4645	4.75284	4.66535
5.53955	4.73008	4.75885
5.615	4.70725	4.85337
5.69083	4.68435	4.94888
5.76704	4.66138	5.04534
5.84361	4.63834	5.14273
5.92052	4.61524	5.241
5.99777	4.59208	5.34012
6.07534	4.56885	5.44007
6.15321	4.54558	5.54081
6.23139	4.52225	5.6423
6.30984	4.49886	5.74452
6.38857	4.47543	5.84743
6.46755	4.45195	5.95099
6.54678	4.42842	6.05519
6.62624	4.40486	6.15997
6.70592	4.38125	6.26531
6.7858	4.3576	6.37118
6.86588	4.33392	6.47754
6.94614	4.31021	6.58437
7.02656	4.28646	6.69162
